DateTime,BC_Inflow_cms,BC_Temp_C
07/07/2013 2:00,0.57,12.497
07/07/2013 3:00,0.57,12.304
07/07/2013 4:00,0.57,12.207
07/07/2013 5:00,0.57,12.11
07/07/2013 6:00,0.57,12.013
07/07/2013 7:00,0.57,12.11
07/07/2013 8:00,0.57,12.304
07/07/2013 9:00,0.57,12.69
07/07/2013 10:00,0.57,13.365
07/07/2013 11:00,0.57,13.558
07/07/2013 12:00,0.57,13.654
07/07/2013 13:00,0.57,13.75
07/07/2013 14:00,0.57,13.846
07/07/2013 15:00,0.57,13.942
07/07/2013 16:00,0.57,14.038
07/07/2013 17:00,0.57,14.134
07/07/2013 18:00,0.57,13.942
07/07/2013 19:00,0.57,13.75
07/07/2013 20:00,0.57,13.461
07/07/2013 21:00,0.57,13.269
07/07/2013 22:00,0.57,13.076
07/07/2013 23:00,0.57,12.787
07/08/2013 0:00,0.57,12.594
07/08/2013 1:00,0.57,12.401
07/08/2013 2:00,0.57,12.207
07/08/2013 3:00,0.57,12.013
07/08/2013 4:00,0.57,11.819
07/08/2013 5:00,0.57,11.722
07/08/2013 6:00,0.57,11.625
07/08/2013 7:00,0.57,11.722
07/08/2013 8:00,0.57,11.916
07/08/2013 9:00,0.57,12.401
07/08/2013 10:00,0.57,13.173
07/08/2013 11:00,0.57,14.134
07/08/2013 12:00,0.57,15.187
07/08/2013 13:00,0.57,16.523
07/08/2013 14:00,0.57,17.094
07/08/2013 15:00,0.57,16.713
07/08/2013 16:00,0.57,15.76
07/08/2013 17:00,0.57,15.187
07/08/2013 18:00,0.57,14.804
07/08/2013 19:00,0.57,14.421
07/08/2013 20:00,0.57,14.134
07/08/2013 21:00,0.57,13.75
07/08/2013 22:00,0.57,13.461
07/08/2013 23:00,0.57,13.076
07/09/2013 0:00,0.57,12.883
07/09/2013 1:00,0.57,12.497
07/09/2013 2:00,0.57,12.304
07/09/2013 3:00,0.57,12.013
07/09/2013 4:00,0.57,11.819
07/09/2013 5:00,0.57,11.625
07/09/2013 6:00,0.57,11.431
07/09/2013 7:00,0.57,11.431
07/09/2013 8:00,0.57,11.625
07/09/2013 9:00,0.57,12.11
07/09/2013 10:00,0.57,12.883
07/09/2013 11:00,0.57,13.846
07/09/2013 12:00,0.57,14.996
07/09/2013 13:00,0.57,16.141
07/09/2013 14:00,0.57,16.141
07/09/2013 15:00,0.57,15.855
07/09/2013 16:00,0.57,15.951
07/09/2013 17:00,0.57,15.664
07/09/2013 18:00,0.57,15.282
07/09/2013 19:00,0.57,14.996
07/09/2013 20:00,0.57,14.613
07/09/2013 21:00,0.57,14.23
07/09/2013 22:00,0.57,13.942
07/09/2013 23:00,0.57,13.75
07/10/2013 0:00,0.57,13.461
07/10/2013 1:00,0.57,13.173
07/10/2013 2:00,0.57,12.98
07/10/2013 3:00,0.57,12.69
07/10/2013 4:00,0.57,12.497
07/10/2013 5:00,0.57,12.304
07/10/2013 6:00,0.57,12.207
07/10/2013 7:00,0.57,12.207
07/10/2013 8:00,0.57,12.304
07/10/2013 9:00,0.57,12.883
07/10/2013 10:00,0.57,13.558
07/10/2013 11:00,0.57,13.942
07/10/2013 12:00,0.57,15.664
07/10/2013 13:00,0.57,15.664
07/10/2013 14:00,0.57,16.713
07/10/2013 15:00,0.57,16.427
07/10/2013 16:00,0.57,16.237
07/10/2013 17:00,0.57,15.855
07/10/2013 18:00,0.57,15.473
07/10/2013 19:00,0.57,15.091
07/10/2013 20:00,0.57,14.804
07/10/2013 21:00,0.57,14.325
07/10/2013 22:00,0.57,14.038
07/10/2013 23:00,0.57,13.654
07/11/2013 0:00,0.57,13.365
07/11/2013 1:00,0.57,13.076
07/11/2013 2:00,0.57,12.787
07/11/2013 3:00,0.57,12.497
07/11/2013 4:00,0.57,12.304
07/11/2013 5:00,0.57,12.11
07/11/2013 6:00,0.57,12.11
07/11/2013 7:00,0.57,12.207
07/11/2013 8:00,0.57,12.401
07/11/2013 9:00,0.57,12.497
07/11/2013 10:00,0.57,13.076
07/11/2013 11:00,0.57,13.654
07/11/2013 12:00,0.57,14.134
07/11/2013 13:00,0.57,14.134
07/11/2013 14:00,0.57,15.091
07/11/2013 15:00,0.57,15.473
07/11/2013 16:00,0.57,15.282
07/11/2013 17:00,0.57,14.9
07/11/2013 18:00,0.57,14.421
07/11/2013 19:00,0.57,14.038
07/11/2013 20:00,0.57,13.654
07/11/2013 21:00,0.57,13.269
07/11/2013 22:00,0.57,12.883
07/11/2013 23:00,0.57,12.594
07/12/2013 0:00,0.57,12.304
07/12/2013 1:00,0.57,11.916
07/12/2013 2:00,0.57,11.722
07/12/2013 3:00,0.57,11.431
07/12/2013 4:00,0.57,11.139
07/12/2013 5:00,0.57,10.944
07/12/2013 6:00,0.57,10.748
07/12/2013 7:00,0.57,10.651
07/12/2013 8:00,0.57,10.846
07/12/2013 9:00,0.57,11.334
07/12/2013 10:00,0.57,11.722
07/12/2013 11:00,0.57,12.69
07/12/2013 12:00,0.57,14.23
07/12/2013 13:00,0.57,13.942
07/12/2013 14:00,0.57,14.134
07/12/2013 15:00,0.57,14.325
07/12/2013 16:00,0.57,14.421
07/12/2013 17:00,0.57,14.23
07/12/2013 18:00,0.57,13.942
07/12/2013 19:00,0.57,13.654
07/12/2013 20:00,0.57,13.365
07/12/2013 21:00,0.57,13.076
07/12/2013 22:00,0.57,12.883
07/12/2013 23:00,0.57,12.594
07/13/2013 0:00,0.57,12.401
07/13/2013 1:00,0.57,12.207
07/13/2013 2:00,0.57,12.013
07/13/2013 3:00,0.57,11.819
07/13/2013 4:00,0.57,11.528
07/13/2013 5:00,0.57,11.334
07/13/2013 6:00,0.57,11.139
07/13/2013 7:00,0.57,11.139
07/13/2013 8:00,0.57,11.334
07/13/2013 9:00,0.57,11.722
07/13/2013 10:00,0.57,12.207
07/13/2013 11:00,0.57,13.076
07/13/2013 12:00,0.57,14.709
07/13/2013 13:00,0.57,14.613
07/13/2013 14:00,0.57,15.187
07/13/2013 15:00,0.57,15.187
07/13/2013 16:00,0.57,14.996
07/13/2013 17:00,0.57,14.613
07/13/2013 18:00,0.57,14.325
07/13/2013 19:00,0.57,13.942
07/13/2013 20:00,0.57,13.558
07/13/2013 21:00,0.57,13.173
07/13/2013 22:00,0.57,12.883
07/13/2013 23:00,0.57,12.497
07/14/2013 0:00,0.57,12.207
07/14/2013 1:00,0.57,12.013
07/14/2013 2:00,0.57,11.819
07/14/2013 3:00,0.57,11.528
07/14/2013 4:00,0.57,11.334
07/14/2013 5:00,0.57,11.139
07/14/2013 6:00,0.57,11.041
07/14/2013 7:00,0.57,10.944
07/14/2013 8:00,0.57,11.139
07/14/2013 9:00,0.57,11.625
07/14/2013 10:00,0.57,12.11
07/14/2013 11:00,0.57,12.69
07/14/2013 12:00,0.57,13.75
07/14/2013 13:00,0.57,15.091
07/14/2013 14:00,0.57,15.569
07/14/2013 15:00,0.57,15.282
07/14/2013 16:00,0.57,15.473
07/14/2013 17:00,0.57,14.996
07/14/2013 18:00,0.57,14.517
07/14/2013 19:00,0.57,14.038
07/14/2013 20:00,0.57,13.654
07/14/2013 21:00,0.57,13.269
07/14/2013 22:00,0.57,12.883
07/14/2013 23:00,0.57,12.497
07/15/2013 0:00,0.57,12.207
07/15/2013 1:00,0.57,11.916
07/15/2013 2:00,0.57,11.625
07/15/2013 3:00,0.57,11.431
07/15/2013 4:00,0.57,11.334
07/15/2013 5:00,0.57,11.236
07/15/2013 6:00,0.57,11.236
07/15/2013 7:00,0.57,11.334
07/15/2013 8:00,0.57,11.625
07/15/2013 9:00,0.57,12.013
